GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AC-A23C-01A-12D-A899-36	chr21	9314001	10356000	393	0.096839
TCGA-AC-A23C-01A-12D-A899-36	chr21	10356001	10480000	122	-0.296173
TCGA-AC-A23C-01A-12D-A899-36	chr21	10480001	33869000	20818	-0.014257
TCGA-AC-A23C-01A-12D-A899-36	chr21	33869001	45295000	10706	-0.119965
TCGA-AC-A23C-01A-12D-A899-36	chr21	45295001	46682000	1369	-0.111806
TCGA-AC-A23C-01A-12D-A899-36	chr22	10661001	10706000	19	0.832768
TCGA-AC-A23C-01A-12D-A899-36	chr22	10707001	12642000	618	-0.031753
TCGA-AC-A23C-01A-12D-A899-36	chr22	12691001	15167000	28	-0.769728
TCGA-AC-A23C-01A-12D-A899-36	chr22	15388001	23558000	6181	0.004197
TCGA-AC-A23C-01A-12D-A899-36	chr22	23558001	23561000	3	-7.138011
TCGA-AC-A23C-01A-12D-A899-36	chr22	23561001	50796000	27008	0.014566
TCGA-AC-A23C-01A-12D-A899-36	chrX	251001	9410000	2237	0.023843
TCGA-AC-A23C-01A-12D-A899-36	chrX	9411001	155642000	66	0.675066
TCGA-AC-A23C-01A-12D-A899-36	chrX	155704001	156026000	305	0.041763
TCGA-AC-A23C-01A-12D-A899-36	chrY	6534001	10658000	12	-0.931313
TCGA-AC-A23C-01A-12D-A899-36	chrY	10660001	10693000	14	-3.973263
TCGA-AC-A23C-01A-12D-A899-36	chrY	10755001	10809000	8	-0.745611
TCGA-AC-A23C-01A-12D-A899-36	chrY	10821001	10922000	8	-2.600997
TCGA-AC-A23C-01A-12D-A899-36	chrY	10926001	11278000	29	-1.315846
TCGA-AC-A23C-01A-12D-A899-36	chrY	11289001	11314000	18	-0.436600
TCGA-AC-A23C-01A-12D-A899-36	chrY	11316001	11321000	4	-2.089851
TCGA-AC-A23C-01A-12D-A899-36	chrY	11324001	11335000	9	-0.785766
TCGA-AC-A23C-01A-12D-A899-36	chrY	11340001	11402000	20	-1.702949
TCGA-AC-A23C-01A-12D-A899-36	chrY	11403001	11556000	8	-6.151048
TCGA-AC-A23C-01A-12D-A899-36	chrY	11643001	11749000	9	-0.417917
TCGA-AC-A23C-01A-12D-A899-36	chrY	15882001	26442000	7	-1.308173
TCGA-AC-A23C-01A-12D-A899-36	chrY	26638001	56708000	6	-4.680020
TCGA-AC-A23C-01A-12D-A899-36	chrY	56821001	56882000	61	-0.585894
TCGA-AC-A23C-01A-12D-A899-36	chrY	56882001	56887000	5	-1.333189
TCGA-AC-A23C-01A-12D-A899-36	chrM	1	16569	17	0.507569
